0900715350,ocd-division/country:us/state:ct/place:clinton
0900946940,ocd-division/country:us/state:ct/place:middlebury
0900958300,ocd-division/country:us/state:ct/place:oxford
0901157040,ocd-division/country:us/state:ct/place:old_lyme
0901173770,ocd-division/country:us/state:ct/place:stonington_town
0901567400,ocd-division/country:us/state:ct/place:scotland
0900944560,ocd-division/country:us/state:ct/place:madison
0900969640,ocd-division/country:us/state:ct/place:southbury
0900962290,ocd-division/country:us/state:ct/place:prospect
0900502760,ocd-division/country:us/state:ct/place:barkhamsted
0900904580,ocd-division/country:us/state:ct/place:bethany
0900907310,ocd-division/country:us/state:ct/place:branford
0900934950,ocd-division/country:us/state:ct/place:guilford
0900914160,ocd-division/country:us/state:ct/place:cheshire
0900922910,ocd-division/country:us/state:ct/place:east_haven
0900345820,ocd-division/country:us/state:ct/place:marlborough
0900302060,ocd-division/country:us/state:ct/place:avon
0900304300,ocd-division/country:us/state:ct/place:berlin
0900305910,ocd-division/country:us/state:ct/place:bloomfield
0900310100,ocd-division/country:us/state:ct/place:burlington
0900322070,ocd-division/country:us/state:ct/place:east_granby
0900322630,ocd-division/country:us/state:ct/place:east_hartford
0900325990,ocd-division/country:us/state:ct/place:enfield
0900327600,ocd-division/country:us/state:ct/place:farmington
0900331240,ocd-division/country:us/state:ct/place:glastonbury
0900337140,ocd-division/country:us/state:ct/place:hartland
0900344700,ocd-division/country:us/state:ct/place:manchester
0900352140,ocd-division/country:us/state:ct/place:newington
0900360120,ocd-division/country:us/state:ct/place:plainville
0900368940,ocd-division/country:us/state:ct/place:simsbury
0900370550,ocd-division/country:us/state:ct/place:southington
0900371390,ocd-division/country:us/state:ct/place:south_windsor
0900382590,ocd-division/country:us/state:ct/place:west_hartford
0900384900,ocd-division/country:us/state:ct/place:wethersfield
0900387000,ocd-division/country:us/state:ct/place:windsor
0900387070,ocd-division/country:us/state:ct/place:windsor_locks
0900312270,ocd-division/country:us/state:ct/place:canton
0900967610,ocd-division/country:us/state:ct/place:seymour
0900714300,ocd-division/country:us/state:ct/place:chester
0900324800,ocd-division/country:us/state:ct/place:east_windsor
0901540500,ocd-division/country:us/state:ct/place:killingly
0901142390,ocd-division/country:us/state:ct/place:lebanon
0901143230,ocd-division/country:us/state:ct/place:lisbon
0900365370,ocd-division/country:us/state:ct/place:rocky_hill
0900374540,ocd-division/country:us/state:ct/place:suffield
0900718080,ocd-division/country:us/state:ct/place:cromwell
0900720810,ocd-division/country:us/state:ct/place:durham
0901142600,ocd-division/country:us/state:ct/place:ledyard
0900935650,ocd-division/country:us/state:ct/place:hamden
0901301080,ocd-division/country:us/state:ct/place:andover
0901316400,ocd-division/country:us/state:ct/place:columbia
0901317800,ocd-division/country:us/state:ct/place:coventry
0901344910,ocd-division/country:us/state:ct/place:mansfield
0900565930,ocd-division/country:us/state:ct/place:roxbury
0900566420,ocd-division/country:us/state:ct/place:salisbury
0900953890,ocd-division/country:us/state:ct/place:north_branford
0900954870,ocd-division/country:us/state:ct/place:north_haven
0900957600,ocd-division/country:us/state:ct/place:orange
0900978740,ocd-division/country:us/state:ct/place:wallingford
0900987700,ocd-division/country:us/state:ct/place:woodbridge
0900332640,ocd-division/country:us/state:ct/place:granby
0901536000,ocd-division/country:us/state:ct/place:hampton
0900781680,ocd-division/country:us/state:ct/place:westbrook
0900719130,ocd-division/country:us/state:ct/place:deep_river
0900722280,ocd-division/country:us/state:ct/place:east_haddam
0900722490,ocd-division/country:us/state:ct/place:east_hampton
0901106820,ocd-division/country:us/state:ct/place:bozrah
0901115910,ocd-division/country:us/state:ct/place:colchester
0901123400,ocd-division/country:us/state:ct/place:east_lyme
0901129910,ocd-division/country:us/state:ct/place:franklin
0901133900,ocd-division/country:us/state:ct/place:griswold
0901134250,ocd-division/country:us/state:ct/place:groton_town
0901144210,ocd-division/country:us/state:ct/place:lyme
0901148900,ocd-division/country:us/state:ct/place:montville
0901155500,ocd-division/country:us/state:ct/place:north_stonington
0900726270,ocd-division/country:us/state:ct/place:essex
0900735230,ocd-division/country:us/state:ct/place:haddam
0900740710,ocd-division/country:us/state:ct/place:killingworth
0901162150,ocd-division/country:us/state:ct/place:preston
0900747080,ocd-division/country:us/state:ct/place:middlefield
0900757320,ocd-division/country:us/state:ct/place:old_saybrook
0900761800,ocd-division/country:us/state:ct/place:portland
0901306260,ocd-division/country:us/state:ct/place:bolton
0901325360,ocd-division/country:us/state:ct/place:ellington
0901337910,ocd-division/country:us/state:ct/place:hebron
0901369220,ocd-division/country:us/state:ct/place:somers
0901372090,ocd-division/country:us/state:ct/place:stafford
0901376290,ocd-division/country:us/state:ct/place:tolland
0901377830,ocd-division/country:us/state:ct/place:union
0901378250,ocd-division/country:us/state:ct/place:vernon
0901385950,ocd-division/country:us/state:ct/place:willington
0900504930,ocd-division/country:us/state:ct/place:bethlehem
0900508210,ocd-division/country:us/state:ct/place:bridgewater
0900510940,ocd-division/country:us/state:ct/place:canaan
0900516050,ocd-division/country:us/state:ct/place:colebrook
0901501430,ocd-division/country:us/state:ct/place:ashford
0901509190,ocd-division/country:us/state:ct/place:brooklyn
0901512130,ocd-division/country:us/state:ct/place:canterbury
0901513810,ocd-division/country:us/state:ct/place:chaplin
0900517240,ocd-division/country:us/state:ct/place:cornwall
0900532290,ocd-division/country:us/state:ct/place:goshen
0900537280,ocd-division/country:us/state:ct/place:harwinton
0900540290,ocd-division/country:us/state:ct/place:kent
0900549460,ocd-division/country:us/state:ct/place:morris
0901521860,ocd-division/country:us/state:ct/place:eastford
0901559980,ocd-division/country:us/state:ct/place:plainfield
0901561030,ocd-division/country:us/state:ct/place:pomfret
0900543370,ocd-division/country:us/state:ct/place:litchfield_town
0900551350,ocd-division/country:us/state:ct/place:new_hartford
0900552630,ocd-division/country:us/state:ct/place:new_milford
0900553470,ocd-division/country:us/state:ct/place:norfolk
0900554030,ocd-division/country:us/state:ct/place:north_canaan
0900567960,ocd-division/country:us/state:ct/place:sharon
0900575730,ocd-division/country:us/state:ct/place:thomaston
0900579510,ocd-division/country:us/state:ct/place:warren
0900579720,ocd-division/country:us/state:ct/place:washington
0900580490,ocd-division/country:us/state:ct/place:watertown
0900586440,ocd-division/country:us/state:ct/place:winchester
0900587910,ocd-division/country:us/state:ct/place:woodbury
0900987560,ocd-division/country:us/state:ct/place:wolcott
0901573420,ocd-division/country:us/state:ct/place:sterling
0901575870,ocd-division/country:us/state:ct/place:thompson
0901588190,ocd-division/country:us/state:ct/place:woodstock
0900903250,ocd-division/country:us/state:ct/place:beacon_falls
0901166210,ocd-division/country:us/state:ct/place:salem
0901171670,ocd-division/country:us/state:ct/place:sprague
0901178600,ocd-division/country:us/state:ct/place:voluntown
0901180280,ocd-division/country:us/state:ct/place:waterford
0901562710,ocd-division/country:us/state:ct/place:putnam
0901586790,ocd-division/country:us/state:ct/place:windham
0900560750,ocd-division/country:us/state:ct/place:plymouth
0900104720,ocd-division/country:us/state:ct/place:bethel
0900108980,ocd-division/country:us/state:ct/place:brookfield
0900118850,ocd-division/country:us/state:ct/place:darien
0900123890,ocd-division/country:us/state:ct/place:easton
0900126620,ocd-division/country:us/state:ct/place:fairfield
0900133620,ocd-division/country:us/state:ct/place:greenwich
0900148620,ocd-division/country:us/state:ct/place:monroe
0900150580,ocd-division/country:us/state:ct/place:new_canaan
0900150860,ocd-division/country:us/state:ct/place:new_fairfield
0900152980,ocd-division/country:us/state:ct/place:newtown_town
0900163970,ocd-division/country:us/state:ct/place:ridgefield
0900168310,ocd-division/country:us/state:ct/place:sherman
0900174190,ocd-division/country:us/state:ct/place:stratford
0900177200,ocd-division/country:us/state:ct/place:trumbull
0900183430,ocd-division/country:us/state:ct/place:weston
0900183500,ocd-division/country:us/state:ct/place:westport
0900186370,ocd-division/country:us/state:ct/place:wilton
0900163480,ocd-division/country:us/state:ct/place:redding
2300710740,ocd-division/country:us/state:me/place:carrabassett_valley
2301546335,ocd-division/country:us/state:me/place:monhegan
2301168385,ocd-division/country:us/state:me/place:sidney
2301701325,ocd-division/country:us/state:me/place:andover
2301754000,ocd-division/country:us/state:me/place:norway
2302900380,ocd-division/country:us/state:me/place:addison
2302917355,ocd-division/country:us/state:me/place:dennysville
2302936010,ocd-division/country:us/state:me/place:jonesport
2302942100,ocd-division/country:us/state:me/place:machiasport
2302958165,ocd-division/country:us/state:me/place:perry
2302975770,ocd-division/country:us/state:me/place:talmadge
2302524320,ocd-division/country:us/state:me/place:fairfield
2302928660,ocd-division/country:us/state:me/place:grand_lake_stream
2302935905,ocd-division/country:us/state:me/place:jonesboro
2302941610,ocd-division/country:us/state:me/place:lubec
2302941960,ocd-division/country:us/state:me/place:machias
2302951375,ocd-division/country:us/state:me/place:northfield
2302957780,ocd-division/country:us/state:me/place:pembroke
2302961035,ocd-division/country:us/state:me/place:princeton
2303100730,ocd-division/country:us/state:me/place:alfred
2303109410,ocd-division/country:us/state:me/place:buxton
2303133665,ocd-division/country:us/state:me/place:hollis
2303137270,ocd-division/country:us/state:me/place:kittery
2303148750,ocd-division/country:us/state:me/place:newfield
2303180530,ocd-division/country:us/state:me/place:waterboro
2303181475,ocd-division/country:us/state:me/place:wells
2300508430,ocd-division/country:us/state:me/place:brunswick
2300511125,ocd-division/country:us/state:me/place:casco
2300526525,ocd-division/country:us/state:me/place:freeport
2300528240,ocd-division/country:us/state:me/place:gorham
2300531390,ocd-division/country:us/state:me/place:harpswell
2300531600,ocd-division/country:us/state:me/place:harrison
2300548085,ocd-division/country:us/state:me/place:naples
2300566775,ocd-division/country:us/state:me/place:sebago
2300573670,ocd-division/country:us/state:me/place:standish
2300587845,ocd-division/country:us/state:me/place:yarmouth
2301774685,ocd-division/country:us/state:me/place:stow
2301727505,ocd-division/country:us/state:me/place:gilead
2301731670,ocd-division/country:us/state:me/place:hartford
2301733315,ocd-division/country:us/state:me/place:hiram
2301741365,ocd-division/country:us/state:me/place:lovell
2301778465,ocd-division/country:us/state:me/place:upton
2301104475,ocd-division/country:us/state:me/place:benton
2301161700,ocd-division/country:us/state:me/place:randolph
2301774510,ocd-division/country:us/state:me/place:stoneham
2302100100,ocd-division/country:us/state:me/place:abbot
2302376960,ocd-division/country:us/state:me/place:topsham
2302501395,ocd-division/country:us/state:me/place:anson
2302501885,ocd-division/country:us/state:me/place:athens
2302507380,ocd-division/country:us/state:me/place:brighton
2302509935,ocd-division/country:us/state:me/place:canaan
2302510495,ocd-division/country:us/state:me/place:caratunk
2302517285,ocd-division/country:us/state:me/place:dennistown
2302517460,ocd-division/country:us/state:me/place:detroit
2302523410,ocd-division/country:us/state:me/place:embden
2302531355,ocd-division/country:us/state:me/place:harmony
2302532895,ocd-division/country:us/state:me/place:highland
2302535345,ocd-division/country:us/state:me/place:jackman
2302542660,ocd-division/country:us/state:me/place:madison
2302545110,ocd-division/country:us/state:me/place:mercer
2302549835,ocd-division/country:us/state:me/place:norridgewock
2302556520,ocd-division/country:us/state:me/place:palmyra
2302559005,ocd-division/country:us/state:me/place:pittsfield
2302559705,ocd-division/country:us/state:me/place:pleasant_ridge
2302564850,ocd-division/country:us/state:me/place:st_albans
2302568910,ocd-division/country:us/state:me/place:skowhegan
2302569155,ocd-division/country:us/state:me/place:smithfield
2300901185,ocd-division/country:us/state:me/place:amherst
2300902165,ocd-division/country:us/state:me/place:aurora
2302569505,ocd-division/country:us/state:me/place:solon
2302573845,ocd-division/country:us/state:me/place:starks
2302576190,ocd-division/country:us/state:me/place:the_forks
2301180880,ocd-division/country:us/state:me/place:wayne
2301100590,ocd-division/country:us/state:me/place:albion
2301104020,ocd-division/country:us/state:me/place:belgrade
2301333840,ocd-division/country:us/state:me/place:hope
2300326735,ocd-division/country:us/state:me/place:frenchville
2300327855,ocd-division/country:us/state:me/place:glenwood
2300330725,ocd-division/country:us/state:me/place:hammond
2300332195,ocd-division/country:us/state:me/place:haynesville
2300332685,ocd-division/country:us/state:me/place:hersey
2300379865,ocd-division/country:us/state:me/place:wallagrass
2300380285,ocd-division/country:us/state:me/place:washburn
2300383540,ocd-division/country:us/state:me/place:westmanland
2301901115,ocd-division/country:us/state:me/place:alton
2301914380,ocd-division/country:us/state:me/place:corinth
2301934365,ocd-division/country:us/state:me/place:hudson
2300383785,ocd-division/country:us/state:me/place:weston
2300387215,ocd-division/country:us/state:me/place:woodland
2300311335,ocd-division/country:us/state:me/place:caswell
2300325755,ocd-division/country:us/state:me/place:fort_kent
2300333385,ocd-division/country:us/state:me/place:hodgdon
2300335065,ocd-division/country:us/state:me/place:island_falls
2301708150,ocd-division/country:us/state:me/place:brownfield
2301708710,ocd-division/country:us/state:me/place:buckfield
2300734820,ocd-division/country:us/state:me/place:industry
2301112350,ocd-division/country:us/state:me/place:chelsea
2301112735,ocd-division/country:us/state:me/place:china
2301113470,ocd-division/country:us/state:me/place:clinton
2301124670,ocd-division/country:us/state:me/place:farmingdale
2300333980,ocd-division/country:us/state:me/place:houlton
2300339300,ocd-division/country:us/state:me/place:limestone
2300339965,ocd-division/country:us/state:me/place:linneus
2300340595,ocd-division/country:us/state:me/place:littleton
2300342450,ocd-division/country:us/state:me/place:macwahoc
2300342520,ocd-division/country:us/state:me/place:madawaska
2300300800,ocd-division/country:us/state:me/place:allagash
2300301220,ocd-division/country:us/state:me/place:amity
2300301710,ocd-division/country:us/state:me/place:ashland
2300343255,ocd-division/country:us/state:me/place:mapleton
2300343710,ocd-division/country:us/state:me/place:mars_hill
2300346685,ocd-division/country:us/state:me/place:monticello
2300347175,ocd-division/country:us/state:me/place:moro
2300302760,ocd-division/country:us/state:me/place:bancroft
2300305385,ocd-division/country:us/state:me/place:blaine
2300515430,ocd-division/country:us/state:me/place:cumberland
2300307065,ocd-division/country:us/state:me/place:bridgewater
2300311020,ocd-division/country:us/state:me/place:cary
2300349415,ocd-division/country:us/state:me/place:new_sweden
2300354385,ocd-division/country:us/state:me/place:oakfield
2300355435,ocd-division/country:us/state:me/place:orient
2301124950,ocd-division/country:us/state:me/place:fayette
2301143080,ocd-division/country:us/state:me/place:manchester
2301146405,ocd-division/country:us/state:me/place:monmouth
2301154560,ocd-division/country:us/state:me/place:oakland
2300330690,ocd-division/country:us/state:me/place:hamlin
2300364780,ocd-division/country:us/state:me/place:st_agatha
2300312000,ocd-division/country:us/state:me/place:chapman
2300315990,ocd-division/country:us/state:me/place:cyr
2300319210,ocd-division/country:us/state:me/place:dyer_brook
2300321380,ocd-division/country:us/state:me/place:easton
2300325615,ocd-division/country:us/state:me/place:fort_fairfield
2300365200,ocd-division/country:us/state:me/place:st_john
2300367790,ocd-division/country:us/state:me/place:sherman
2300369260,ocd-division/country:us/state:me/place:smyrna
2301710005,ocd-division/country:us/state:me/place:canton
2301717250,ocd-division/country:us/state:me/place:denmark
2301717740,ocd-division/country:us/state:me/place:dixfield
2301726910,ocd-division/country:us/state:me/place:fryeburg
2300378570,ocd-division/country:us/state:me/place:van_buren
2300379270,ocd-division/country:us/state:me/place:wade
2301729710,ocd-division/country:us/state:me/place:greenwood
2301731110,ocd-division/country:us/state:me/place:hanover
2300702235,ocd-division/country:us/state:me/place:avon
2300716165,ocd-division/country:us/state:me/place:dallas
2300724005,ocd-division/country:us/state:me/place:eustis
2300724775,ocd-division/country:us/state:me/place:farmington
2300735625,ocd-division/country:us/state:me/place:jay
2301159110,ocd-division/country:us/state:me/place:pittston
2301163835,ocd-division/country:us/state:me/place:rome
2301178745,ocd-division/country:us/state:me/place:vassalboro
2301732370,ocd-division/country:us/state:me/place:hebron
2301739422,ocd-division/country:us/state:me/place:lincoln_plantation
2301742835,ocd-division/country:us/state:me/place:magalloway
2301745285,ocd-division/country:us/state:me/place:mexico
2301749275,ocd-division/country:us/state:me/place:newry
2302547455,ocd-division/country:us/state:me/place:moscow
2302582840,ocd-division/country:us/state:me/place:west_forks
2300749345,ocd-division/country:us/state:me/place:new_sharon
2300749520,ocd-division/country:us/state:me/place:new_vineyard
2300761875,ocd-division/country:us/state:me/place:rangeley_plantation
2300774825,ocd-division/country:us/state:me/place:strong
2301179025,ocd-division/country:us/state:me/place:vienna
2301186165,ocd-division/country:us/state:me/place:windsor
2301186515,ocd-division/country:us/state:me/place:winslow
2301756310,ocd-division/country:us/state:me/place:oxford
2301758270,ocd-division/country:us/state:me/place:peru
2301760405,ocd-division/country:us/state:me/place:porter
2301764290,ocd-division/country:us/state:me/place:rumford
2301704825,ocd-division/country:us/state:me/place:bethel
2301186970,ocd-division/country:us/state:me/place:winthrop
2301775595,ocd-division/country:us/state:me/place:sweden
2301780635,ocd-division/country:us/state:me/place:waterford
2300781300,ocd-division/country:us/state:me/place:weld
2300785850,ocd-division/country:us/state:me/place:wilton
2301709550,ocd-division/country:us/state:me/place:byron
2301755960,ocd-division/country:us/state:me/place:otisfield
2301775035,ocd-division/country:us/state:me/place:sumner
2300775980,ocd-division/country:us/state:me/place:temple
2300714205,ocd-division/country:us/state:me/place:coplin
2302327295,ocd-division/country:us/state:me/place:georgetown
2302779480,ocd-division/country:us/state:me/place:waldo
2302709270,ocd-division/country:us/state:me/place:burnham
2302726280,ocd-division/country:us/state:me/place:frankfort
2302726420,ocd-division/country:us/state:me/place:freedom
2302735450,ocd-division/country:us/state:me/place:jackson
2301162190,ocd-division/country:us/state:me/place:readfield
2302739055,ocd-division/country:us/state:me/place:liberty
2302746475,ocd-division/country:us/state:me/place:monroe
2302746790,ocd-division/country:us/state:me/place:montville
2302747245,ocd-division/country:us/state:me/place:morrill
2302752845,ocd-division/country:us/state:me/place:northport
2302756450,ocd-division/country:us/state:me/place:palermo
2302920960,ocd-division/country:us/state:me/place:east_machias
2302761210,ocd-division/country:us/state:me/place:prospect
2302766635,ocd-division/country:us/state:me/place:searsport
2302775525,ocd-division/country:us/state:me/place:swanville
2302776610,ocd-division/country:us/state:me/place:thorndike
2302777625,ocd-division/country:us/state:me/place:troy
2302786760,ocd-division/country:us/state:me/place:winterport
2302306365,ocd-division/country:us/state:me/place:bowdoinham
2302362645,ocd-division/country:us/state:me/place:richmond
2302381930,ocd-division/country:us/state:me/place:west_bath
2300761840,ocd-division/country:us/state:me/place:rangeley_town
2302301570,ocd-division/country:us/state:me/place:arrowsic
2300758445,ocd-division/country:us/state:me/place:phillips
2302963275,ocd-division/country:us/state:me/place:robbinston
2302963940,ocd-division/country:us/state:me/place:roque_bluffs
2302974125,ocd-division/country:us/state:me/place:steuben
2302976895,ocd-division/country:us/state:me/place:topsfield
2302978675,ocd-division/country:us/state:me/place:vanceboro
2302979375,ocd-division/country:us/state:me/place:waite
2302106400,ocd-division/country:us/state:me/place:bowerbank
2302108325,ocd-division/country:us/state:me/place:brownville
2302118195,ocd-division/country:us/state:me/place:dover-foxcroft
2302166950,ocd-division/country:us/state:me/place:sebec
2302185710,ocd-division/country:us/state:me/place:willimantic
2301501010,ocd-division/country:us/state:me/place:alna
2301506050,ocd-division/country:us/state:me/place:boothbay
2301506120,ocd-division/country:us/state:me/place:boothbay_harbor
2302981685,ocd-division/country:us/state:me/place:wesley
2302985185,ocd-division/country:us/state:me/place:whiting
2302945600,ocd-division/country:us/state:me/place:milbridge
2301944340,ocd-division/country:us/state:me/place:maxfield
2301945670,ocd-division/country:us/state:me/place:milford
2301957150,ocd-division/country:us/state:me/place:patten
2301506855,ocd-division/country:us/state:me/place:bremen
2301507485,ocd-division/country:us/state:me/place:bristol
2301516235,ocd-division/country:us/state:me/place:damariscotta
2301518475,ocd-division/country:us/state:me/place:dresden
2301522675,ocd-division/country:us/state:me/place:edgecomb
2301535695,ocd-division/country:us/state:me/place:jefferson
2300348575,ocd-division/country:us/state:me/place:new_canada
2302735240,ocd-division/country:us/state:me/place:islesboro
2302704125,ocd-division/country:us/state:me/place:belmont
2300328590,ocd-division/country:us/state:me/place:grand_isle
2300341715,ocd-division/country:us/state:me/place:ludlow
2300343990,ocd-division/country:us/state:me/place:masardis
2300345180,ocd-division/country:us/state:me/place:merrill
2300348120,ocd-division/country:us/state:me/place:nashville
2300362400,ocd-division/country:us/state:me/place:reed
2300365025,ocd-division/country:us/state:me/place:st_francis
2300382770,ocd-division/country:us/state:me/place:westfield
2301909200,ocd-division/country:us/state:me/place:burlington
2301910810,ocd-division/country:us/state:me/place:carroll
2301912105,ocd-division/country:us/state:me/place:charleston
2300348960,ocd-division/country:us/state:me/place:new_limerick
2301764185,ocd-division/country:us/state:me/place:roxbury
2302902480,ocd-division/country:us/state:me/place:baileyville
2302931530,ocd-division/country:us/state:me/place:harrington
2302943640,ocd-division/country:us/state:me/place:marshfield
2301783890,ocd-division/country:us/state:me/place:west_paris
2300138565,ocd-division/country:us/state:me/place:leeds
2300140665,ocd-division/country:us/state:me/place:livermore
2300160020,ocd-division/country:us/state:me/place:poland
2301548645,ocd-division/country:us/state:me/place:newcastle
2301549660,ocd-division/country:us/state:me/place:nobleboro
2301569645,ocd-division/country:us/state:me/place:somerville
2301570240,ocd-division/country:us/state:me/place:south_bristol
2301571955,ocd-division/country:us/state:me/place:southport
2301584140,ocd-division/country:us/state:me/place:westport_island
2300140770,ocd-division/country:us/state:me/place:livermore_falls
2302562995,ocd-division/country:us/state:me/place:ripley
2300955890,ocd-division/country:us/state:me/place:otis
2300980040,ocd-division/country:us/state:me/place:waltham
2302509655,ocd-division/country:us/state:me/place:cambridge
2300907975,ocd-division/country:us/state:me/place:brooksville
2300917145,ocd-division/country:us/state:me/place:deer_isle
2300930970,ocd-division/country:us/state:me/place:hancock
2300943430,ocd-division/country:us/state:me/place:mariaville
2302514555,ocd-division/country:us/state:me/place:cornville
2302531740,ocd-division/country:us/state:me/place:hartland
2302547140,ocd-division/country:us/state:me/place:moose_river
2301585010,ocd-division/country:us/state:me/place:whitefield
2301587075,ocd-division/country:us/state:me/place:wiscasset
2301974055,ocd-division/country:us/state:me/place:stetson
2302707870,ocd-division/country:us/state:me/place:brooks
2300765655,ocd-division/country:us/state:me/place:sandy_river
2300712595,ocd-division/country:us/state:me/place:chesterville
2302902970,ocd-division/country:us/state:me/place:baring
2302912175,ocd-division/country:us/state:me/place:charlotte
2302913610,ocd-division/country:us/state:me/place:codyville
2302737585,ocd-division/country:us/state:me/place:knox
2302739755,ocd-division/country:us/state:me/place:lincolnville
2302766565,ocd-division/country:us/state:me/place:searsmont
2302778255,ocd-division/country:us/state:me/place:unity
2301787355,ocd-division/country:us/state:me/place:woodstock
2302913750,ocd-division/country:us/state:me/place:columbia
2302914100,ocd-division/country:us/state:me/place:cooper
2302914940,ocd-division/country:us/state:me/place:crawford
2302915920,ocd-division/country:us/state:me/place:cutler
2302156765,ocd-division/country:us/state:me/place:parkman
2302916410,ocd-division/country:us/state:me/place:danforth
2300737025,ocd-division/country:us/state:me/place:kingfield
2302358515,ocd-division/country:us/state:me/place:phippsburg
2302387460,ocd-division/country:us/state:me/place:woolwich
2300140035,ocd-division/country:us/state:me/place:lisbon
2300146160,ocd-division/country:us/state:me/place:minot
2300177800,ocd-division/country:us/state:me/place:turner
2301955680,ocd-division/country:us/state:me/place:orrington
2301978780,ocd-division/country:us/state:me/place:veazie
2301924110,ocd-division/country:us/state:me/place:exeter
2301973250,ocd-division/country:us/state:me/place:springfield
2301301465,ocd-division/country:us/state:me/place:appleton
2301326805,ocd-division/country:us/state:me/place:friendship
2301378115,ocd-division/country:us/state:me/place:union
2301917950,ocd-division/country:us/state:me/place:dixmont
2302903670,ocd-division/country:us/state:me/place:beals
2301579550,ocd-division/country:us/state:me/place:waldoboro
2302912455,ocd-division/country:us/state:me/place:cherryfield
2302913820,ocd-division/country:us/state:me/place:columbia_falls
2301335135,ocd-division/country:us/state:me/place:isle_au_haut
2301351620,ocd-division/country:us/state:me/place:north_haven
2301356135,ocd-division/country:us/state:me/place:owls_head
2301363660,ocd-division/country:us/state:me/place:rockport
2302137095,ocd-division/country:us/state:me/place:kingsbury
2302146020,ocd-division/country:us/state:me/place:milo
2302146580,ocd-division/country:us/state:me/place:monson
2302165865,ocd-division/country:us/state:me/place:sangerville
