0900715350,ocd-division/country:us/state:ct/place:clinton
3300934820,ocd-division/country:us/state:nh/place:haverhill
3300941860,ocd-division/country:us/state:nh/place:lincoln
3301533460,ocd-division/country:us/state:nh/place:hampton_falls
3301543220,ocd-division/country:us/state:nh/place:londonderry
3301571140,ocd-division/country:us/state:nh/place:south_hampton
3301301460,ocd-division/country:us/state:nh/place:andover
3301533060,ocd-division/country:us/state:nh/place:hampton
3300147140,ocd-division/country:us/state:nh/place:meredith
3300167300,ocd-division/country:us/state:nh/place:sanbornton
3300177060,ocd-division/country:us/state:nh/place:tilton
3301773860,ocd-division/country:us/state:nh/place:strafford
3301316980,ocd-division/country:us/state:nh/place:danbury
3301335860,ocd-division/country:us/state:nh/place:hill
3301337300,ocd-division/country:us/state:nh/place:hooksett
3301354260,ocd-division/country:us/state:nh/place:northfield
3300575700,ocd-division/country:us/state:nh/place:swanzey
3300577380,ocd-division/country:us/state:nh/place:troy
3300585540,ocd-division/country:us/state:nh/place:winchester
3300536660,ocd-division/country:us/state:nh/place:hinsdale
3300575300,ocd-division/country:us/state:nh/place:surry
3300578420,ocd-division/country:us/state:nh/place:walpole
3301101700,ocd-division/country:us/state:nh/place:antrim
3301131940,ocd-division/country:us/state:nh/place:greenville
3301144580,ocd-division/country:us/state:nh/place:lyndeborough
3301151940,ocd-division/country:us/state:nh/place:new_ipswich
3300907700,ocd-division/country:us/state:nh/place:bristol
3300974740,ocd-division/country:us/state:nh/place:sugar_hill
3300961060,ocd-division/country:us/state:nh/place:piermont
3300900580,ocd-division/country:us/state:nh/place:alexandria
3300907540,ocd-division/country:us/state:nh/place:bridgewater
3300713220,ocd-division/country:us/state:nh/place:clarksville
3300713940,ocd-division/country:us/state:nh/place:columbia
3300716820,ocd-division/country:us/state:nh/place:dalton
3300902020,ocd-division/country:us/state:nh/place:ashland
3300756100,ocd-division/country:us/state:nh/place:northumberland
3300761780,ocd-division/country:us/state:nh/place:pittsburg
3300773380,ocd-division/country:us/state:nh/place:stewartstown
3300905060,ocd-division/country:us/state:nh/place:benton
3300905460,ocd-division/country:us/state:nh/place:bethlehem
3300908980,ocd-division/country:us/state:nh/place:canaan
3300918740,ocd-division/country:us/state:nh/place:dorchester
3300923860,ocd-division/country:us/state:nh/place:ellsworth
3300924340,ocd-division/country:us/state:nh/place:enfield
3300927300,ocd-division/country:us/state:nh/place:franconia
3300930820,ocd-division/country:us/state:nh/place:grafton
3300932180,ocd-division/country:us/state:nh/place:groton
3300935220,ocd-division/country:us/state:nh/place:hebron
3300936900,ocd-division/country:us/state:nh/place:holderness
3300940660,ocd-division/country:us/state:nh/place:landaff
3300948980,ocd-division/country:us/state:nh/place:monroe
3301930500,ocd-division/country:us/state:nh/place:goshen
3300110660,ocd-division/country:us/state:nh/place:center_harbor
3301517460,ocd-division/country:us/state:nh/place:deerfield
3301527940,ocd-division/country:us/state:nh/place:fremont
3300500820,ocd-division/country:us/state:nh/place:alstead
3300519140,ocd-division/country:us/state:nh/place:dublin
3300526500,ocd-division/country:us/state:nh/place:fitzwilliam
3300529220,ocd-division/country:us/state:nh/place:gilsum
3300534420,ocd-division/country:us/state:nh/place:harrisville
3300538500,ocd-division/country:us/state:nh/place:jaffrey
3300545460,ocd-division/country:us/state:nh/place:marlborough
3300545700,ocd-division/country:us/state:nh/place:marlow
3300564420,ocd-division/country:us/state:nh/place:richmond
3300564580,ocd-division/country:us/state:nh/place:rindge
3300565700,ocd-division/country:us/state:nh/place:roxbury
3300573700,ocd-division/country:us/state:nh/place:stoddard
3300574900,ocd-division/country:us/state:nh/place:sullivan
3300768980,ocd-division/country:us/state:nh/place:shelburne
3301502340,ocd-division/country:us/state:nh/place:atkinson
3301502820,ocd-division/country:us/state:nh/place:auburn
3301509300,ocd-division/country:us/state:nh/place:candia
3301512100,ocd-division/country:us/state:nh/place:chester
3301517140,ocd-division/country:us/state:nh/place:danville
3301517940,ocd-division/country:us/state:nh/place:derry
3301521380,ocd-division/country:us/state:nh/place:east_kingston
3301524660,ocd-division/country:us/state:nh/place:epping
3301525380,ocd-division/country:us/state:nh/place:exeter
3301531700,ocd-division/country:us/state:nh/place:greenland
3301532900,ocd-division/country:us/state:nh/place:hampstead
3301540100,ocd-division/country:us/state:nh/place:kingston
3301550980,ocd-division/country:us/state:nh/place:new_castle
3301159940,ocd-division/country:us/state:nh/place:pelham
3301176260,ocd-division/country:us/state:nh/place:temple
3301101300,ocd-division/country:us/state:nh/place:amherst
3301104500,ocd-division/country:us/state:nh/place:bedford
3301104900,ocd-division/country:us/state:nh/place:bennington
3301108100,ocd-division/country:us/state:nh/place:brookline
3301117780,ocd-division/country:us/state:nh/place:deering
3301127140,ocd-division/country:us/state:nh/place:francestown
3301129860,ocd-division/country:us/state:nh/place:goffstown
3301131540,ocd-division/country:us/state:nh/place:greenfield
3301133700,ocd-division/country:us/state:nh/place:hancock
3301136180,ocd-division/country:us/state:nh/place:hillsborough
3301137140,ocd-division/country:us/state:nh/place:hollis
3301137940,ocd-division/country:us/state:nh/place:hudson
3301142260,ocd-division/country:us/state:nh/place:litchfield
3301146260,ocd-division/country:us/state:nh/place:mason
3301147540,ocd-division/country:us/state:nh/place:merrimack
3301148020,ocd-division/country:us/state:nh/place:milford
3301149140,ocd-division/country:us/state:nh/place:mont_vernon
3301150740,ocd-division/country:us/state:nh/place:new_boston
3301160580,ocd-division/country:us/state:nh/place:peterborough
3301168820,ocd-division/country:us/state:nh/place:sharon
3301179780,ocd-division/country:us/state:nh/place:weare
3301185220,ocd-division/country:us/state:nh/place:wilton
3301185940,ocd-division/country:us/state:nh/place:windsor
3301343380,ocd-division/country:us/state:nh/place:loudon
3301350900,ocd-division/country:us/state:nh/place:newbury
3301352100,ocd-division/country:us/state:nh/place:new_london
3301361940,ocd-division/country:us/state:nh/place:pittsfield
3301366980,ocd-division/country:us/state:nh/place:salisbury
3301375460,ocd-division/country:us/state:nh/place:sutton
3300725140,ocd-division/country:us/state:nh/place:errol
3300730260,ocd-division/country:us/state:nh/place:gorham
3300738820,ocd-division/country:us/state:nh/place:jefferson
3300747860,ocd-division/country:us/state:nh/place:milan
3300763860,ocd-division/country:us/state:nh/place:randolph
3300713780,ocd-division/country:us/state:nh/place:colebrook
3300774180,ocd-division/country:us/state:nh/place:stratford
3301378580,ocd-division/country:us/state:nh/place:warner
3300719300,ocd-division/country:us/state:nh/place:dummer
3300710100,ocd-division/country:us/state:nh/place:carroll
3300314660,ocd-division/country:us/state:nh/place:conway
3300323380,ocd-division/country:us/state:nh/place:eaton
3300323620,ocd-division/country:us/state:nh/place:effingham
3300349380,ocd-division/country:us/state:nh/place:moultonborough
3300358740,ocd-division/country:us/state:nh/place:ossipee
3301539780,ocd-division/country:us/state:nh/place:kensington
3301564020,ocd-division/country:us/state:nh/place:raymond
3301568260,ocd-division/country:us/state:nh/place:seabrook
3301585780,ocd-division/country:us/state:nh/place:windham
3300903940,ocd-division/country:us/state:nh/place:bath
3300908660,ocd-division/country:us/state:nh/place:campton
3300922020,ocd-division/country:us/state:nh/place:easton
3300933860,ocd-division/country:us/state:nh/place:hanover
3300512260,ocd-division/country:us/state:nh/place:chesterfield
3300550580,ocd-division/country:us/state:nh/place:nelson
3300582660,ocd-division/country:us/state:nh/place:westmoreland
3300942580,ocd-division/country:us/state:nh/place:littleton
3300962660,ocd-division/country:us/state:nh/place:plymouth
3300978740,ocd-division/country:us/state:nh/place:warren
3300942020,ocd-division/country:us/state:nh/place:lisbon
3300944100,ocd-division/country:us/state:nh/place:lyman
3300944260,ocd-division/country:us/state:nh/place:lyme
3300958340,ocd-division/country:us/state:nh/place:orange
3300958500,ocd-division/country:us/state:nh/place:orford
3300965940,ocd-division/country:us/state:nh/place:rumney
3300976740,ocd-division/country:us/state:nh/place:thornton
3300979380,ocd-division/country:us/state:nh/place:waterville_valley
3300980500,ocd-division/country:us/state:nh/place:wentworth
3300987060,ocd-division/country:us/state:nh/place:woodstock
3300300420,ocd-division/country:us/state:nh/place:albany
3300303700,ocd-division/country:us/state:nh/place:bartlett
3300311780,ocd-division/country:us/state:nh/place:chatham
3300327700,ocd-division/country:us/state:nh/place:freedom
3300334500,ocd-division/country:us/state:nh/place:hart~s_location
3300338260,ocd-division/country:us/state:nh/place:jackson
3300345060,ocd-division/country:us/state:nh/place:madison
3300367780,ocd-division/country:us/state:nh/place:sandwich
3300376100,ocd-division/country:us/state:nh/place:tamworth
3300377620,ocd-division/country:us/state:nh/place:tuftonboro
3300378180,ocd-division/country:us/state:nh/place:wakefield
3301765540,ocd-division/country:us/state:nh/place:rollinsford
3301726020,ocd-division/country:us/state:nh/place:farmington
3301748660,ocd-division/country:us/state:nh/place:milton
3300740420,ocd-division/country:us/state:nh/place:lancaster
3301911380,ocd-division/country:us/state:nh/place:charlestown
3301931220,ocd-division/country:us/state:nh/place:grantham
3301703460,ocd-division/country:us/state:nh/place:barrington
3301719700,ocd-division/country:us/state:nh/place:durham
3301741460,ocd-division/country:us/state:nh/place:lee
3301744820,ocd-division/country:us/state:nh/place:madbury
3301747700,ocd-division/country:us/state:nh/place:middleton
3301751220,ocd-division/country:us/state:nh/place:new_durham
3300386420,ocd-division/country:us/state:nh/place:wolfeboro
3301900260,ocd-division/country:us/state:nh/place:acworth
3301915060,ocd-division/country:us/state:nh/place:cornish
3301916340,ocd-division/country:us/state:nh/place:croydon
3301940900,ocd-division/country:us/state:nh/place:langdon
3300307940,ocd-division/country:us/state:nh/place:brookfield
3301551380,ocd-division/country:us/state:nh/place:newfields
3300101060,ocd-division/country:us/state:nh/place:alton
3300103220,ocd-division/country:us/state:nh/place:barnstead
3300104740,ocd-division/country:us/state:nh/place:belmont
3300128740,ocd-division/country:us/state:nh/place:gilford
3301557460,ocd-division/country:us/state:nh/place:nottingham
3301551620,ocd-division/country:us/state:nh/place:newington
3301552340,ocd-division/country:us/state:nh/place:newmarket
3301552900,ocd-division/country:us/state:nh/place:newton
3301554580,ocd-division/country:us/state:nh/place:north_hampton
3301556820,ocd-division/country:us/state:nh/place:northwood
3300128980,ocd-division/country:us/state:nh/place:gilmanton
3300151540,ocd-division/country:us/state:nh/place:new_hampton
3301562500,ocd-division/country:us/state:nh/place:plaistow
3301566180,ocd-division/country:us/state:nh/place:rye
3301566660,ocd-division/country:us/state:nh/place:salem
3301567620,ocd-division/country:us/state:nh/place:sandown
3301574340,ocd-division/country:us/state:nh/place:stratham
3301507220,ocd-division/country:us/state:nh/place:brentwood
4400925300,ocd-division/country:us/state:ri/place:exeter
4400914500,ocd-division/country:us/state:ri/place:charlestown
4400570880,ocd-division/country:us/state:ri/place:tiverton
4400545460,ocd-division/country:us/state:ri/place:middletown
4400977000,ocd-division/country:us/state:ri/place:westerly
4400720080,ocd-division/country:us/state:ri/place:cumberland
4400737720,ocd-division/country:us/state:ri/place:johnston
4400752480,ocd-division/country:us/state:ri/place:north_smithfield
4400967460,ocd-division/country:us/state:ri/place:south_kingstown
4400318640,ocd-division/country:us/state:ri/place:coventry
4400322240,ocd-division/country:us/state:ri/place:east_greenwich
4400764220,ocd-division/country:us/state:ri/place:scituate
4400741500,ocd-division/country:us/state:ri/place:lincoln
4400105140,ocd-division/country:us/state:ri/place:barrington
4400109280,ocd-division/country:us/state:ri/place:bristol
4400173760,ocd-division/country:us/state:ri/place:warren
4400542400,ocd-division/country:us/state:ri/place:little_compton
4400557880,ocd-division/country:us/state:ri/place:portsmouth
4400536820,ocd-division/country:us/state:ri/place:jamestown
4400948340,ocd-division/country:us/state:ri/place:narragansett
4400950500,ocd-division/country:us/state:ri/place:new_shoreham
4400935380,ocd-division/country:us/state:ri/place:hopkinton
4400951580,ocd-division/country:us/state:ri/place:north_kingstown
4400961160,ocd-division/country:us/state:ri/place:richmond
4400711800,ocd-division/country:us/state:ri/place:burrillville
4400751760,ocd-division/country:us/state:ri/place:north_providence
4400727460,ocd-division/country:us/state:ri/place:foster
4400730340,ocd-division/country:us/state:ri/place:glocester
4400766200,ocd-division/country:us/state:ri/place:smithfield
4400378440,ocd-division/country:us/state:ri/place:west_warwick
4400377720,ocd-division/country:us/state:ri/place:west_greenwich
5002509475,ocd-division/country:us/state:vt/place:brookline
5002517875,ocd-division/country:us/state:vt/place:dover
5002528900,ocd-division/country:us/state:vt/place:grafton
5002530925,ocd-division/country:us/state:vt/place:guilford
5002531150,ocd-division/country:us/state:vt/place:halifax
5002536175,ocd-division/country:us/state:vt/place:jamaica
5002543375,ocd-division/country:us/state:vt/place:marlboro
5000339025,ocd-division/country:us/state:vt/place:landgrove
5000342850,ocd-division/country:us/state:vt/place:manchester_town
5000355000,ocd-division/country:us/state:vt/place:peru
5000357025,ocd-division/country:us/state:vt/place:pownal
5000358600,ocd-division/country:us/state:vt/place:readsboro
5000361000,ocd-division/country:us/state:vt/place:rupert
5000363550,ocd-division/country:us/state:vt/place:shaftsbury
5000571575,ocd-division/country:us/state:vt/place:sutton
5000575700,ocd-division/country:us/state:vt/place:walden
5000583500,ocd-division/country:us/state:vt/place:wheelock
5002155600,ocd-division/country:us/state:vt/place:pittsford
5002157250,ocd-division/country:us/state:vt/place:proctor
5002147425,ocd-division/country:us/state:vt/place:mount_tabor
5002161300,ocd-division/country:us/state:vt/place:rutland_town
5002180875,ocd-division/country:us/state:vt/place:west_haven
5002570750,ocd-division/country:us/state:vt/place:stratton
5002573300,ocd-division/country:us/state:vt/place:townshend
5002583950,ocd-division/country:us/state:vt/place:whitingham
5002584700,ocd-division/country:us/state:vt/place:wilmington
5000369775,ocd-division/country:us/state:vt/place:stamford
5000371425,ocd-division/country:us/state:vt/place:sunderland
5000385075,ocd-division/country:us/state:vt/place:winhall
5000385675,ocd-division/country:us/state:vt/place:woodford
5000162575,ocd-division/country:us/state:vt/place:salisbury
5001127700,ocd-division/country:us/state:vt/place:georgia
5002311125,ocd-division/country:us/state:vt/place:cabot
5002702725,ocd-division/country:us/state:vt/place:barnard
5002705800,ocd-division/country:us/state:vt/place:bethel
5002708275,ocd-division/country:us/state:vt/place:bridgewater
5002712250,ocd-division/country:us/state:vt/place:cavendish
5002713675,ocd-division/country:us/state:vt/place:chester
5002576225,ocd-division/country:us/state:vt/place:wardsboro
5002732425,ocd-division/country:us/state:vt/place:hartland
5002741275,ocd-division/country:us/state:vt/place:ludlow_town
5002756050,ocd-division/country:us/state:vt/place:plymouth
5002756350,ocd-division/country:us/state:vt/place:pomfret
5002758375,ocd-division/country:us/state:vt/place:reading
5002760850,ocd-division/country:us/state:vt/place:royalton
5002763775,ocd-division/country:us/state:vt/place:sharon
5000911800,ocd-division/country:us/state:vt/place:canaan
5000939700,ocd-division/country:us/state:vt/place:lemington
5000941425,ocd-division/country:us/state:vt/place:lunenburg
5000942475,ocd-division/country:us/state:vt/place:maidstone
5000759275,ocd-division/country:us/state:vt/place:richmond
5000773975,ocd-division/country:us/state:vt/place:underhill
5000780350,ocd-division/country:us/state:vt/place:westford
5000724175,ocd-division/country:us/state:vt/place:essex
5002548400,ocd-division/country:us/state:vt/place:newfane_town
5002560250,ocd-division/country:us/state:vt/place:rockingham
5002581400,ocd-division/country:us/state:vt/place:westminster_town
5002584850,ocd-division/country:us/state:vt/place:windham
5001159125,ocd-division/country:us/state:vt/place:richford
5000910075,ocd-division/country:us/state:vt/place:brunswick
5002701300,ocd-division/country:us/state:vt/place:andover
5002702575,ocd-division/country:us/state:vt/place:baltimore
5002732275,ocd-division/country:us/state:vt/place:hartford
5002752900,ocd-division/country:us/state:vt/place:norwich
5002760100,ocd-division/country:us/state:vt/place:rochester
5001171725,ocd-division/country:us/state:vt/place:swanton_town
5001124925,ocd-division/country:us/state:vt/place:fairfax
5001161750,ocd-division/country:us/state:vt/place:st_albans_town
5001535050,ocd-division/country:us/state:vt/place:hyde_park_town
5002770375,ocd-division/country:us/state:vt/place:stockbridge
5002777500,ocd-division/country:us/state:vt/place:weathersfield
5002783050,ocd-division/country:us/state:vt/place:west_windsor
5002784925,ocd-division/country:us/state:vt/place:windsor
5002785975,ocd-division/country:us/state:vt/place:woodstock_town
5002769550,ocd-division/country:us/state:vt/place:springfield
5002782000,ocd-division/country:us/state:vt/place:weston
5002107750,ocd-division/country:us/state:vt/place:brandon
5002111950,ocd-division/country:us/state:vt/place:castleton
5002344500,ocd-division/country:us/state:vt/place:middlesex
5002114350,ocd-division/country:us/state:vt/place:chittenden
5002105200,ocd-division/country:us/state:vt/place:benson
5002144800,ocd-division/country:us/state:vt/place:middletown_springs
5002175925,ocd-division/country:us/state:vt/place:wallingford
5002114500,ocd-division/country:us/state:vt/place:clarendon
5002116825,ocd-division/country:us/state:vt/place:danby
5002134450,ocd-division/country:us/state:vt/place:hubbardton
5002135425,ocd-division/country:us/state:vt/place:ira
5002137685,ocd-division/country:us/state:vt/place:killington
5002144125,ocd-division/country:us/state:vt/place:mendon
5002147200,ocd-division/country:us/state:vt/place:mount_holly
5002154250,ocd-division/country:us/state:vt/place:pawlet
5002155450,ocd-division/country:us/state:vt/place:pittsfield
5002156875,ocd-division/country:us/state:vt/place:poultney_town
5002165275,ocd-division/country:us/state:vt/place:shrewsbury
5001546675,ocd-division/country:us/state:vt/place:morristown
5000906325,ocd-division/country:us/state:vt/place:bloomfield
5000908725,ocd-division/country:us/state:vt/place:brighton
5000915250,ocd-division/country:us/state:vt/place:concord
5000921250,ocd-division/country:us/state:vt/place:east_haven
5000929125,ocd-division/country:us/state:vt/place:granby
5001585375,ocd-division/country:us/state:vt/place:wolcott
5001504375,ocd-division/country:us/state:vt/place:belvidere
5001511500,ocd-division/country:us/state:vt/place:cambridge_town
5000930775,ocd-division/country:us/state:vt/place:guildhall
5000952750,ocd-division/country:us/state:vt/place:norton
5000975175,ocd-division/country:us/state:vt/place:victory
5001523500,ocd-division/country:us/state:vt/place:eden
5001523725,ocd-division/country:us/state:vt/place:elmore
5001537075,ocd-division/country:us/state:vt/place:johnson_town
5001570525,ocd-division/country:us/state:vt/place:stowe
5001577425,ocd-division/country:us/state:vt/place:waterville
5001300860,ocd-division/country:us/state:vt/place:alburgh_town
5001329275,ocd-division/country:us/state:vt/place:grand_isle
5001335875,ocd-division/country:us/state:vt/place:isle_la_motte
5001350650,ocd-division/country:us/state:vt/place:north_hero
5001367000,ocd-division/country:us/state:vt/place:south_hero
5000301450,ocd-division/country:us/state:vt/place:arlington
5000362875,ocd-division/country:us/state:vt/place:sandgate
5000714875,ocd-division/country:us/state:vt/place:colchester
5000762050,ocd-division/country:us/state:vt/place:st_george
5001981700,ocd-division/country:us/state:vt/place:westmore
5001980200,ocd-division/country:us/state:vt/place:westfield
5000128600,ocd-division/country:us/state:vt/place:goshen
5000109025,ocd-division/country:us/state:vt/place:bristol
5001936325,ocd-division/country:us/state:vt/place:jay
5001903550,ocd-division/country:us/state:vt/place:barton_town
5001928075,ocd-division/country:us/state:vt/place:glover
5001900475,ocd-division/country:us/state:vt/place:albany_town
5001909850,ocd-division/country:us/state:vt/place:brownington
5001913150,ocd-division/country:us/state:vt/place:charleston
5001916150,ocd-division/country:us/state:vt/place:coventry
5001916300,ocd-division/country:us/state:vt/place:craftsbury
5001930175,ocd-division/country:us/state:vt/place:greensboro
5001933775,ocd-division/country:us/state:vt/place:holland
5000706550,ocd-division/country:us/state:vt/place:bolton
5001935575,ocd-division/country:us/state:vt/place:irasburg
5001940525,ocd-division/country:us/state:vt/place:lowell
5001946450,ocd-division/country:us/state:vt/place:morgan
5001948925,ocd-division/country:us/state:vt/place:newport_town
5001973525,ocd-division/country:us/state:vt/place:troy
5000713300,ocd-division/country:us/state:vt/place:charlotte
5000733475,ocd-division/country:us/state:vt/place:hinesburg
5000734600,ocd-division/country:us/state:vt/place:huntington
5000736700,ocd-division/country:us/state:vt/place:jericho_town
5000108575,ocd-division/country:us/state:vt/place:bridport
5000126300,ocd-division/country:us/state:vt/place:ferrisburgh
5000153725,ocd-division/country:us/state:vt/place:orwell
5000139325,ocd-division/country:us/state:vt/place:leicester
5000148700,ocd-division/country:us/state:vt/place:new_haven
5001713525,ocd-division/country:us/state:vt/place:chelsea
5001748175,ocd-division/country:us/state:vt/place:newbury_town
5000561525,ocd-division/country:us/state:vt/place:ryegate
5000577125,ocd-division/country:us/state:vt/place:waterford
5000517125,ocd-division/country:us/state:vt/place:danville
5000502875,ocd-division/country:us/state:vt/place:barnet
5000764300,ocd-division/country:us/state:vt/place:shelburne
5000784475,ocd-division/country:us/state:vt/place:williston
5002303250,ocd-division/country:us/state:vt/place:barre_town
5002346225,ocd-division/country:us/state:vt/place:moretown
5002305650,ocd-division/country:us/state:vt/place:berlin
5002355825,ocd-division/country:us/state:vt/place:plainfield
5002311350,ocd-division/country:us/state:vt/place:calais
5002321925,ocd-division/country:us/state:vt/place:east_montpelier
5002325825,ocd-division/country:us/state:vt/place:fayston
5002343600,ocd-division/country:us/state:vt/place:marshfield_town
5002350275,ocd-division/country:us/state:vt/place:northfield_town
5002360625,ocd-division/country:us/state:vt/place:roxbury
5002375325,ocd-division/country:us/state:vt/place:waitsfield
5001917350,ocd-division/country:us/state:vt/place:derby
5002376525,ocd-division/country:us/state:vt/place:warren
5002385525,ocd-division/country:us/state:vt/place:woodbury
5002386125,ocd-division/country:us/state:vt/place:worcester
5002171050,ocd-division/country:us/state:vt/place:sudbury
5002172925,ocd-division/country:us/state:vt/place:tinmouth
5002177950,ocd-division/country:us/state:vt/place:wells
5002182300,ocd-division/country:us/state:vt/place:west_rutland
5002125375,ocd-division/country:us/state:vt/place:fair_haven
5002376975,ocd-division/country:us/state:vt/place:waterbury_town
5000116000,ocd-division/country:us/state:vt/place:cornwall
5000129575,ocd-division/country:us/state:vt/place:granville
5000131525,ocd-division/country:us/state:vt/place:hancock
5000144350,ocd-division/country:us/state:vt/place:middlebury
5000145550,ocd-division/country:us/state:vt/place:monkton
5002318550,ocd-division/country:us/state:vt/place:duxbury
5000153950,ocd-division/country:us/state:vt/place:panton
5000159650,ocd-division/country:us/state:vt/place:ripton
5000165050,ocd-division/country:us/state:vt/place:shoreham
5000170075,ocd-division/country:us/state:vt/place:starksboro
5000176075,ocd-division/country:us/state:vt/place:waltham
5000100325,ocd-division/country:us/state:vt/place:addison
5000183275,ocd-division/country:us/state:vt/place:weybridge
5000745250,ocd-division/country:us/state:vt/place:milton
5000140075,ocd-division/country:us/state:vt/place:lincoln
5000183800,ocd-division/country:us/state:vt/place:whiting
5001102500,ocd-division/country:us/state:vt/place:bakersfield
5000569925,ocd-division/country:us/state:vt/place:stannard
5001105425,ocd-division/country:us/state:vt/place:berkshire
5001124050,ocd-division/country:us/state:vt/place:enosburgh
5001125225,ocd-division/country:us/state:vt/place:fairfield
5001126500,ocd-division/country:us/state:vt/place:fletcher
5001127100,ocd-division/country:us/state:vt/place:franklin
5001145850,ocd-division/country:us/state:vt/place:montgomery
5001164600,ocd-division/country:us/state:vt/place:sheldon
5002507900,ocd-division/country:us/state:vt/place:brattleboro
5002518325,ocd-division/country:us/state:vt/place:dummerston
5002540225,ocd-division/country:us/state:vt/place:londonderry
5002557700,ocd-division/country:us/state:vt/place:putney
5002574800,ocd-division/country:us/state:vt/place:vernon
5000363175,ocd-division/country:us/state:vt/place:searsburg
5001133025,ocd-division/country:us/state:vt/place:highgate
5000510450,ocd-division/country:us/state:vt/place:burke
5000530550,ocd-division/country:us/state:vt/place:groton
5000531825,ocd-division/country:us/state:vt/place:hardwick
5002501900,ocd-division/country:us/state:vt/place:athens
5000304825,ocd-division/country:us/state:vt/place:bennington
5000317725,ocd-division/country:us/state:vt/place:dorset
5000537900,ocd-division/country:us/state:vt/place:kirby
5000541725,ocd-division/country:us/state:vt/place:lyndon
5000547725,ocd-division/country:us/state:vt/place:newark
5000554400,ocd-division/country:us/state:vt/place:peacham
5000562200,ocd-division/country:us/state:vt/place:st_johnsbury
5000564075,ocd-division/country:us/state:vt/place:sheffield
5001707600,ocd-division/country:us/state:vt/place:braintree
5001709325,ocd-division/country:us/state:vt/place:brookfield
5001715700,ocd-division/country:us/state:vt/place:corinth
5001725675,ocd-division/country:us/state:vt/place:fairlee
5001753425,ocd-division/country:us/state:vt/place:orange
5001758075,ocd-division/country:us/state:vt/place:randolph
5001770675,ocd-division/country:us/state:vt/place:strafford
5001772400,ocd-division/country:us/state:vt/place:thetford
5001773075,ocd-division/country:us/state:vt/place:topsham
5001773675,ocd-division/country:us/state:vt/place:tunbridge
5001774950,ocd-division/country:us/state:vt/place:vershire
5001779975,ocd-division/country:us/state:vt/place:west_fairlee
5001784175,ocd-division/country:us/state:vt/place:williamstown
5001707375,ocd-division/country:us/state:vt/place:bradford
5001776750,ocd-division/country:us/state:vt/place:washington
